id_usuario,id_obra,peso,fecha,tipo
1596,1216,1.0,2026-07-16 02:26:26.477136,favorito
1596,1235,1.0,2026-07-16 02:26:26.477136,favorito
1596,1237,1.0,2026-07-16 02:26:26.477136,favorito
1596,1238,1.0,2026-07-16 02:26:26.477136,favorito
1596,1239,1.0,2026-07-16 02:26:26.477136,favorito
1596,1240,1.0,2026-07-16 02:26:26.477136,favorito
1596,1254,1.0,2026-07-16 02:26:26.477136,favorito
1596,1255,1.0,2026-07-16 02:26:26.477136,favorito
1596,1249,1.0,2026-07-16 02:26:26.477136,favorito
1596,990,1.0,2026-07-16 02:26:26.477136,favorito
1596,992,1.0,2026-07-16 02:26:26.477136,favorito
1596,982,1.0,2026-07-16 02:26:26.477136,favorito
1596,988,1.0,2026-07-16 02:26:26.477136,favorito
1596,994,1.0,2026-07-16 02:26:26.477136,favorito
1596,995,1.0,2026-07-16 02:26:26.477136,favorito
1596,999,1.0,2026-07-16 02:26:26.477136,favorito
1596,1000,1.0,2026-07-16 02:26:26.477136,favorito
1596,1001,1.0,2026-07-16 02:26:26.477136,favorito
1596,1024,1.0,2026-07-16 02:26:26.477136,favorito
1596,1043,1.0,2026-07-16 02:26:26.477136,favorito
1597,1077,1.0,2026-07-16 02:26:26.477136,favorito
1597,1087,1.0,2026-07-16 02:26:26.477136,favorito
1597,1078,1.0,2026-07-16 02:26:26.477136,favorito
1597,1079,1.0,2026-07-16 02:26:26.477136,favorito
1597,1085,1.0,2026-07-16 02:26:26.477136,favorito
1597,1097,1.0,2026-07-16 02:26:26.477136,favorito
1597,1108,1.0,2026-07-16 02:26:26.477136,favorito
1597,1114,1.0,2026-07-16 02:26:26.477136,favorito
1597,1144,1.0,2026-07-16 02:26:26.477136,favorito
1597,1145,1.0,2026-07-16 02:26:26.477136,favorito
1597,1171,1.0,2026-07-16 02:26:26.477136,favorito
1597,1162,1.0,2026-07-16 02:26:26.477136,favorito
1597,1168,1.0,2026-07-16 02:26:26.477136,favorito
1597,1169,1.0,2026-07-16 02:26:26.477136,favorito
1597,1173,1.0,2026-07-16 02:26:26.477136,favorito
1597,1181,1.0,2026-07-16 02:26:26.477136,favorito
1597,974,1.0,2026-07-16 02:26:26.477136,favorito
1597,1196,1.0,2026-07-16 02:26:26.477136,favorito
1597,1193,1.0,2026-07-16 02:26:26.477136,favorito
1597,1232,1.0,2026-07-16 02:26:26.477136,favorito
1597,1254,1.0,2026-07-16 02:26:26.477136,favorito
1597,1255,1.0,2026-07-16 02:26:26.477136,favorito
1597,1251,1.0,2026-07-16 02:26:26.477136,favorito
1597,1252,1.0,2026-07-16 02:26:26.477136,favorito
1597,1253,1.0,2026-07-16 02:26:26.477136,favorito
1597,993,1.0,2026-07-16 02:26:26.477136,favorito
1597,1002,1.0,2026-07-16 02:26:26.477136,favorito
1597,1003,1.0,2026-07-16 02:26:26.477136,favorito
1597,1004,1.0,2026-07-16 02:26:26.477136,favorito
1597,994,1.0,2026-07-16 02:26:26.477136,favorito
1597,995,1.0,2026-07-16 02:26:26.477136,favorito
1597,996,1.0,2026-07-16 02:26:26.477136,favorito
1597,998,1.0,2026-07-16 02:26:26.477136,favorito
1597,1000,1.0,2026-07-16 02:26:26.477136,favorito
1597,1001,1.0,2026-07-16 02:26:26.477136,favorito
1597,1005,1.0,2026-07-16 02:26:26.477136,favorito
1597,1015,1.0,2026-07-16 02:26:26.477136,favorito
1597,1007,1.0,2026-07-16 02:26:26.477136,favorito
1597,1011,1.0,2026-07-16 02:26:26.477136,favorito
1597,1012,1.0,2026-07-16 02:26:26.477136,favorito
1597,1040,1.0,2026-07-16 02:26:26.477136,favorito
1597,1036,1.0,2026-07-16 02:26:26.477136,favorito
1598,966,1.0,2026-07-16 02:26:26.477136,favorito
1598,1089,1.0,2026-07-16 02:26:26.477136,favorito
1598,1100,1.0,2026-07-16 02:26:26.477136,favorito
1598,1092,1.0,2026-07-16 02:26:26.477136,favorito
1598,1094,1.0,2026-07-16 02:26:26.477136,favorito
1598,1095,1.0,2026-07-16 02:26:26.477136,favorito
1598,1112,1.0,2026-07-16 02:26:26.477136,favorito
1598,1102,1.0,2026-07-16 02:26:26.477136,favorito
1598,1107,1.0,2026-07-16 02:26:26.477136,favorito
1598,1108,1.0,2026-07-16 02:26:26.477136,favorito
1598,1120,1.0,2026-07-16 02:26:26.477136,favorito
1598,1127,1.0,2026-07-16 02:26:26.477136,favorito
1598,1137,1.0,2026-07-16 02:26:26.477136,favorito
1598,1140,1.0,2026-07-16 02:26:26.477136,favorito
1598,1142,1.0,2026-07-16 02:26:26.477136,favorito
1598,1144,1.0,2026-07-16 02:26:26.477136,favorito
1598,1158,1.0,2026-07-16 02:26:26.477136,favorito
1598,1173,1.0,2026-07-16 02:26:26.477136,favorito
1598,1179,1.0,2026-07-16 02:26:26.477136,favorito
1598,1194,1.0,2026-07-16 02:26:26.477136,favorito
1598,1187,1.0,2026-07-16 02:26:26.477136,favorito
1598,1192,1.0,2026-07-16 02:26:26.477136,favorito
1598,1236,1.0,2026-07-16 02:26:26.477136,favorito
1598,1245,1.0,2026-07-16 02:26:26.477136,favorito
1598,1255,1.0,2026-07-16 02:26:26.477136,favorito
1598,1004,1.0,2026-07-16 02:26:26.477136,favorito
1598,1014,1.0,2026-07-16 02:26:26.477136,favorito
1598,1015,1.0,2026-07-16 02:26:26.477136,favorito
1598,1009,1.0,2026-07-16 02:26:26.477136,favorito
1598,1010,1.0,2026-07-16 02:26:26.477136,favorito
1598,1012,1.0,2026-07-16 02:26:26.477136,favorito
1598,1013,1.0,2026-07-16 02:26:26.477136,favorito
1598,1017,1.0,2026-07-16 02:26:26.477136,favorito
1598,1026,1.0,2026-07-16 02:26:26.477136,favorito
1598,1018,1.0,2026-07-16 02:26:26.477136,favorito
1598,1039,1.0,2026-07-16 02:26:26.477136,favorito
1598,1061,1.0,2026-07-16 02:26:26.477136,favorito
1599,959,1.0,2026-07-16 02:26:26.477136,favorito
1599,960,1.0,2026-07-16 02:26:26.477136,favorito
1599,1076,1.0,2026-07-16 02:26:26.477136,favorito
1599,1087,1.0,2026-07-16 02:26:26.477136,favorito
1599,1085,1.0,2026-07-16 02:26:26.477136,favorito
1599,1089,1.0,2026-07-16 02:26:26.477136,favorito
1599,1101,1.0,2026-07-16 02:26:26.477136,favorito
1599,1134,1.0,2026-07-16 02:26:26.477136,favorito
1599,1128,1.0,2026-07-16 02:26:26.477136,favorito
1599,1140,1.0,2026-07-16 02:26:26.477136,favorito
1599,1142,1.0,2026-07-16 02:26:26.477136,favorito
1599,1153,1.0,2026-07-16 02:26:26.477136,favorito
1599,1171,1.0,2026-07-16 02:26:26.477136,favorito
1599,1162,1.0,2026-07-16 02:26:26.477136,favorito
1599,1173,1.0,2026-07-16 02:26:26.477136,favorito
1599,1182,1.0,2026-07-16 02:26:26.477136,favorito
1599,1181,1.0,2026-07-16 02:26:26.477136,favorito
1599,1235,1.0,2026-07-16 02:26:26.477136,favorito
1599,1245,1.0,2026-07-16 02:26:26.477136,favorito
1599,1254,1.0,2026-07-16 02:26:26.477136,favorito
1599,1255,1.0,2026-07-16 02:26:26.477136,favorito
1599,1250,1.0,2026-07-16 02:26:26.477136,favorito
1599,1252,1.0,2026-07-16 02:26:26.477136,favorito
1599,990,1.0,2026-07-16 02:26:26.477136,favorito
1599,984,1.0,2026-07-16 02:26:26.477136,favorito
1599,1037,1.0,2026-07-16 02:26:26.477136,favorito
1599,1045,1.0,2026-07-16 02:26:26.477136,favorito
1599,1062,1.0,2026-07-16 02:26:26.477136,favorito
1599,1064,1.0,2026-07-16 02:26:26.477136,favorito
1599,1056,1.0,2026-07-16 02:26:26.477136,favorito
1599,1060,1.0,2026-07-16 02:26:26.477136,favorito
1600,958,1.0,2026-07-16 02:26:26.477136,favorito
1600,959,1.0,2026-07-16 02:26:26.477136,favorito
1600,960,1.0,2026-07-16 02:26:26.477136,favorito
1600,963,1.0,2026-07-16 02:26:26.477136,favorito
1600,1065,1.0,2026-07-16 02:26:26.477136,favorito
1600,1066,1.0,2026-07-16 02:26:26.477136,favorito
1600,1081,1.0,2026-07-16 02:26:26.477136,favorito
1600,1095,1.0,2026-07-16 02:26:26.477136,favorito
1600,1123,1.0,2026-07-16 02:26:26.477136,favorito
1600,1117,1.0,2026-07-16 02:26:26.477136,favorito
1600,1134,1.0,2026-07-16 02:26:26.477136,favorito
1600,1136,1.0,2026-07-16 02:26:26.477136,favorito
1600,1126,1.0,2026-07-16 02:26:26.477136,favorito
1600,1130,1.0,2026-07-16 02:26:26.477136,favorito
1600,1148,1.0,2026-07-16 02:26:26.477136,favorito
1600,1141,1.0,2026-07-16 02:26:26.477136,favorito
1600,1142,1.0,2026-07-16 02:26:26.477136,favorito
1600,1143,1.0,2026-07-16 02:26:26.477136,favorito
1600,1145,1.0,2026-07-16 02:26:26.477136,favorito
1600,969,1.0,2026-07-16 02:26:26.477136,favorito
1600,972,1.0,2026-07-16 02:26:26.477136,favorito
1600,975,1.0,2026-07-16 02:26:26.477136,favorito
1600,976,1.0,2026-07-16 02:26:26.477136,favorito
1600,1195,1.0,2026-07-16 02:26:26.477136,favorito
1600,1219,1.0,2026-07-16 02:26:26.477136,favorito
1600,1220,1.0,2026-07-16 02:26:26.477136,favorito
1600,1210,1.0,2026-07-16 02:26:26.477136,favorito
1600,1212,1.0,2026-07-16 02:26:26.477136,favorito
1600,1215,1.0,2026-07-16 02:26:26.477136,favorito
1600,1216,1.0,2026-07-16 02:26:26.477136,favorito
1600,1217,1.0,2026-07-16 02:26:26.477136,favorito
1600,1221,1.0,2026-07-16 02:26:26.477136,favorito
1600,1230,1.0,2026-07-16 02:26:26.477136,favorito
1600,1231,1.0,2026-07-16 02:26:26.477136,favorito
1600,1234,1.0,2026-07-16 02:26:26.477136,favorito
1600,1239,1.0,2026-07-16 02:26:26.477136,favorito
1600,991,1.0,2026-07-16 02:26:26.477136,favorito
1600,1009,1.0,2026-07-16 02:26:26.477136,favorito
1600,1020,1.0,2026-07-16 02:26:26.477136,favorito
1600,1021,1.0,2026-07-16 02:26:26.477136,favorito
1600,1032,1.0,2026-07-16 02:26:26.477136,favorito
1600,1034,1.0,2026-07-16 02:26:26.477136,favorito
1600,1041,1.0,2026-07-16 02:26:26.477136,favorito
1600,1042,1.0,2026-07-16 02:26:26.477136,favorito
1600,1044,1.0,2026-07-16 02:26:26.477136,favorito
1600,1046,1.0,2026-07-16 02:26:26.477136,favorito
1600,1047,1.0,2026-07-16 02:26:26.477136,favorito
1600,1049,1.0,2026-07-16 02:26:26.477136,favorito
1600,1062,1.0,2026-07-16 02:26:26.477136,favorito
1600,1063,1.0,2026-07-16 02:26:26.477136,favorito
1600,1054,1.0,2026-07-16 02:26:26.477136,favorito
1600,1056,1.0,2026-07-16 02:26:26.477136,favorito
1600,1059,1.0,2026-07-16 02:26:26.477136,favorito
1601,1076,1.0,2026-07-16 02:26:26.477136,favorito
1601,1069,1.0,2026-07-16 02:26:26.477136,favorito
1601,1072,1.0,2026-07-16 02:26:26.477136,favorito
1601,1083,1.0,2026-07-16 02:26:26.477136,favorito
1601,1089,1.0,2026-07-16 02:26:26.477136,favorito
1601,1098,1.0,2026-07-16 02:26:26.477136,favorito
1601,1099,1.0,2026-07-16 02:26:26.477136,favorito
1601,1096,1.0,2026-07-16 02:26:26.477136,favorito
1601,1105,1.0,2026-07-16 02:26:26.477136,favorito
1601,1124,1.0,2026-07-16 02:26:26.477136,favorito
1601,1128,1.0,2026-07-16 02:26:26.477136,favorito
1601,1147,1.0,2026-07-16 02:26:26.477136,favorito
1601,1148,1.0,2026-07-16 02:26:26.477136,favorito
1601,1138,1.0,2026-07-16 02:26:26.477136,favorito
1601,1139,1.0,2026-07-16 02:26:26.477136,favorito
1601,1141,1.0,2026-07-16 02:26:26.477136,favorito
1601,1145,1.0,2026-07-16 02:26:26.477136,favorito
1601,1158,1.0,2026-07-16 02:26:26.477136,favorito
1601,1159,1.0,2026-07-16 02:26:26.477136,favorito
1601,1150,1.0,2026-07-16 02:26:26.477136,favorito
1601,1151,1.0,2026-07-16 02:26:26.477136,favorito
1601,1157,1.0,2026-07-16 02:26:26.477136,favorito
1601,1167,1.0,2026-07-16 02:26:26.477136,favorito
1601,1168,1.0,2026-07-16 02:26:26.477136,favorito
1601,969,1.0,2026-07-16 02:26:26.477136,favorito
1601,980,1.0,2026-07-16 02:26:26.477136,favorito
1601,970,1.0,2026-07-16 02:26:26.477136,favorito
1601,973,1.0,2026-07-16 02:26:26.477136,favorito
1601,975,1.0,2026-07-16 02:26:26.477136,favorito
1601,976,1.0,2026-07-16 02:26:26.477136,favorito
1601,977,1.0,2026-07-16 02:26:26.477136,favorito
1601,1204,1.0,2026-07-16 02:26:26.477136,favorito
1601,1210,1.0,2026-07-16 02:26:26.477136,favorito
1601,1221,1.0,2026-07-16 02:26:26.477136,favorito
1601,1227,1.0,2026-07-16 02:26:26.477136,favorito
1601,1229,1.0,2026-07-16 02:26:26.477136,favorito
1601,1234,1.0,2026-07-16 02:26:26.477136,favorito
1601,1235,1.0,2026-07-16 02:26:26.477136,favorito
1601,1241,1.0,2026-07-16 02:26:26.477136,favorito
1601,981,1.0,2026-07-16 02:26:26.477136,favorito
1601,990,1.0,2026-07-16 02:26:26.477136,favorito
1601,984,1.0,2026-07-16 02:26:26.477136,favorito
1601,1003,1.0,2026-07-16 02:26:26.477136,favorito
1601,1028,1.0,2026-07-16 02:26:26.477136,favorito
1601,1023,1.0,2026-07-16 02:26:26.477136,favorito
1601,1053,1.0,2026-07-16 02:26:26.477136,favorito
1601,1055,1.0,2026-07-16 02:26:26.477136,favorito
1601,1056,1.0,2026-07-16 02:26:26.477136,favorito
1602,1074,1.0,2026-07-16 02:26:26.477136,favorito
1602,1073,1.0,2026-07-16 02:26:26.477136,favorito
1602,1087,1.0,2026-07-16 02:26:26.477136,favorito
1602,1078,1.0,2026-07-16 02:26:26.477136,favorito
1602,1079,1.0,2026-07-16 02:26:26.477136,favorito
1602,1085,1.0,2026-07-16 02:26:26.477136,favorito
1602,1131,1.0,2026-07-16 02:26:26.477136,favorito
1602,1149,1.0,2026-07-16 02:26:26.477136,favorito
1602,1158,1.0,2026-07-16 02:26:26.477136,favorito
1602,1160,1.0,2026-07-16 02:26:26.477136,favorito
1602,1151,1.0,2026-07-16 02:26:26.477136,favorito
1602,1152,1.0,2026-07-16 02:26:26.477136,favorito
1602,1157,1.0,2026-07-16 02:26:26.477136,favorito
1602,1162,1.0,2026-07-16 02:26:26.477136,favorito
1602,1169,1.0,2026-07-16 02:26:26.477136,favorito
1602,1184,1.0,2026-07-16 02:26:26.477136,favorito
1602,971,1.0,2026-07-16 02:26:26.477136,favorito
1602,1190,1.0,2026-07-16 02:26:26.477136,favorito
1602,1209,1.0,2026-07-16 02:26:26.477136,favorito
1602,1233,1.0,2026-07-16 02:26:26.477136,favorito
1602,1237,1.0,2026-07-16 02:26:26.477136,favorito
1602,1247,1.0,2026-07-16 02:26:26.477136,favorito
1602,1251,1.0,2026-07-16 02:26:26.477136,favorito
1602,987,1.0,2026-07-16 02:26:26.477136,favorito
1602,988,1.0,2026-07-16 02:26:26.477136,favorito
1602,1002,1.0,2026-07-16 02:26:26.477136,favorito
1602,1004,1.0,2026-07-16 02:26:26.477136,favorito
1602,995,1.0,2026-07-16 02:26:26.477136,favorito
1602,998,1.0,2026-07-16 02:26:26.477136,favorito
1602,1000,1.0,2026-07-16 02:26:26.477136,favorito
1602,1024,1.0,2026-07-16 02:26:26.477136,favorito
1602,1032,1.0,2026-07-16 02:26:26.477136,favorito
1602,1036,1.0,2026-07-16 02:26:26.477136,favorito
1602,1041,1.0,2026-07-16 02:26:26.477136,favorito
1602,1043,1.0,2026-07-16 02:26:26.477136,favorito
1602,1062,1.0,2026-07-16 02:26:26.477136,favorito
1603,1086,1.0,2026-07-16 02:26:26.477136,favorito
1603,1078,1.0,2026-07-16 02:26:26.477136,favorito
1603,1092,1.0,2026-07-16 02:26:26.477136,favorito
1603,1096,1.0,2026-07-16 02:26:26.477136,favorito
1603,1097,1.0,2026-07-16 02:26:26.477136,favorito
1603,1115,1.0,2026-07-16 02:26:26.477136,favorito
1603,1125,1.0,2026-07-16 02:26:26.477136,favorito
1603,1139,1.0,2026-07-16 02:26:26.477136,favorito
1603,1143,1.0,2026-07-16 02:26:26.477136,favorito
1603,1144,1.0,2026-07-16 02:26:26.477136,favorito
1603,1153,1.0,2026-07-16 02:26:26.477136,favorito
1603,1171,1.0,2026-07-16 02:26:26.477136,favorito
1603,1162,1.0,2026-07-16 02:26:26.477136,favorito
1603,1182,1.0,2026-07-16 02:26:26.477136,favorito
1603,1177,1.0,2026-07-16 02:26:26.477136,favorito
1603,1181,1.0,2026-07-16 02:26:26.477136,favorito
1603,971,1.0,2026-07-16 02:26:26.477136,favorito
1603,1244,1.0,2026-07-16 02:26:26.477136,favorito
1603,1253,1.0,2026-07-16 02:26:26.477136,favorito
1603,994,1.0,2026-07-16 02:26:26.477136,favorito
1603,999,1.0,2026-07-16 02:26:26.477136,favorito
1603,1005,1.0,2026-07-16 02:26:26.477136,favorito
1603,1014,1.0,2026-07-16 02:26:26.477136,favorito
1603,1013,1.0,2026-07-16 02:26:26.477136,favorito
1603,1023,1.0,2026-07-16 02:26:26.477136,favorito
1603,1038,1.0,2026-07-16 02:26:26.477136,favorito
1603,1033,1.0,2026-07-16 02:26:26.477136,favorito
1603,1036,1.0,2026-07-16 02:26:26.477136,favorito
1603,1057,1.0,2026-07-16 02:26:26.477136,favorito
1604,1071,1.0,2026-07-16 02:26:26.477136,favorito
1604,1080,1.0,2026-07-16 02:26:26.477136,favorito
1604,1089,1.0,2026-07-16 02:26:26.477136,favorito
1604,1100,1.0,2026-07-16 02:26:26.477136,favorito
1604,1092,1.0,2026-07-16 02:26:26.477136,favorito
1604,1093,1.0,2026-07-16 02:26:26.477136,favorito
1604,1095,1.0,2026-07-16 02:26:26.477136,favorito
1604,1101,1.0,2026-07-16 02:26:26.477136,favorito
1604,1110,1.0,2026-07-16 02:26:26.477136,favorito
1604,1111,1.0,2026-07-16 02:26:26.477136,favorito
1604,1107,1.0,2026-07-16 02:26:26.477136,favorito
1604,1109,1.0,2026-07-16 02:26:26.477136,favorito
1604,1134,1.0,2026-07-16 02:26:26.477136,favorito
1604,1129,1.0,2026-07-16 02:26:26.477136,favorito
1604,1132,1.0,2026-07-16 02:26:26.477136,favorito
1604,1138,1.0,2026-07-16 02:26:26.477136,favorito
1604,1144,1.0,2026-07-16 02:26:26.477136,favorito
1604,1169,1.0,2026-07-16 02:26:26.477136,favorito
1604,1182,1.0,2026-07-16 02:26:26.477136,favorito
1604,1183,1.0,2026-07-16 02:26:26.477136,favorito
1604,1175,1.0,2026-07-16 02:26:26.477136,favorito
1604,1179,1.0,2026-07-16 02:26:26.477136,favorito
1604,1181,1.0,2026-07-16 02:26:26.477136,favorito
1604,978,1.0,2026-07-16 02:26:26.477136,favorito
1604,1186,1.0,2026-07-16 02:26:26.477136,favorito
1604,1187,1.0,2026-07-16 02:26:26.477136,favorito
1604,1192,1.0,2026-07-16 02:26:26.477136,favorito
1604,1221,1.0,2026-07-16 02:26:26.477136,favorito
1604,1255,1.0,2026-07-16 02:26:26.477136,favorito
1604,1252,1.0,2026-07-16 02:26:26.477136,favorito
1604,996,1.0,2026-07-16 02:26:26.477136,favorito
1604,1005,1.0,2026-07-16 02:26:26.477136,favorito
1604,1014,1.0,2026-07-16 02:26:26.477136,favorito
1604,1015,1.0,2026-07-16 02:26:26.477136,favorito
1604,1006,1.0,2026-07-16 02:26:26.477136,favorito
1604,1011,1.0,2026-07-16 02:26:26.477136,favorito
1604,1012,1.0,2026-07-16 02:26:26.477136,favorito
1604,1013,1.0,2026-07-16 02:26:26.477136,favorito
1604,1017,1.0,2026-07-16 02:26:26.477136,favorito
1604,1028,1.0,2026-07-16 02:26:26.477136,favorito
1604,1019,1.0,2026-07-16 02:26:26.477136,favorito
1604,1033,1.0,2026-07-16 02:26:26.477136,favorito
1604,1057,1.0,2026-07-16 02:26:26.477136,favorito
1604,1060,1.0,2026-07-16 02:26:26.477136,favorito
1605,965,1.0,2026-07-16 02:26:26.477136,favorito
1605,1069,1.0,2026-07-16 02:26:26.477136,favorito
1605,1070,1.0,2026-07-16 02:26:26.477136,favorito
1605,1087,1.0,2026-07-16 02:26:26.477136,favorito
1605,1101,1.0,2026-07-16 02:26:26.477136,favorito
1605,1119,1.0,2026-07-16 02:26:26.477136,favorito
1605,1120,1.0,2026-07-16 02:26:26.477136,favorito
1605,1136,1.0,2026-07-16 02:26:26.477136,favorito
1605,1149,1.0,2026-07-16 02:26:26.477136,favorito
1605,1158,1.0,2026-07-16 02:26:26.477136,favorito
1605,1160,1.0,2026-07-16 02:26:26.477136,favorito
1605,1156,1.0,2026-07-16 02:26:26.477136,favorito
1605,1184,1.0,2026-07-16 02:26:26.477136,favorito
1605,971,1.0,2026-07-16 02:26:26.477136,favorito
1605,1185,1.0,2026-07-16 02:26:26.477136,favorito
1605,1194,1.0,2026-07-16 02:26:26.477136,favorito
1605,1196,1.0,2026-07-16 02:26:26.477136,favorito
1605,1188,1.0,2026-07-16 02:26:26.477136,favorito
1605,1189,1.0,2026-07-16 02:26:26.477136,favorito
1605,1192,1.0,2026-07-16 02:26:26.477136,favorito
1605,1197,1.0,2026-07-16 02:26:26.477136,favorito
1605,1201,1.0,2026-07-16 02:26:26.477136,favorito
1605,1205,1.0,2026-07-16 02:26:26.477136,favorito
1605,1218,1.0,2026-07-16 02:26:26.477136,favorito
1605,1210,1.0,2026-07-16 02:26:26.477136,favorito
1605,1225,1.0,2026-07-16 02:26:26.477136,favorito
1605,1244,1.0,2026-07-16 02:26:26.477136,favorito
1605,1234,1.0,2026-07-16 02:26:26.477136,favorito
1605,1241,1.0,2026-07-16 02:26:26.477136,favorito
1605,1247,1.0,2026-07-16 02:26:26.477136,favorito
1605,983,1.0,2026-07-16 02:26:26.477136,favorito
1605,1020,1.0,2026-07-16 02:26:26.477136,favorito
1605,1032,1.0,2026-07-16 02:26:26.477136,favorito
1605,1061,1.0,2026-07-16 02:26:26.477136,favorito
1606,957,1.0,2026-07-16 02:26:26.477136,favorito
1606,966,1.0,2026-07-16 02:26:26.477136,favorito
1606,967,1.0,2026-07-16 02:26:26.477136,favorito
1606,965,1.0,2026-07-16 02:26:26.477136,favorito
1606,1065,1.0,2026-07-16 02:26:26.477136,favorito
1606,1084,1.0,2026-07-16 02:26:26.477136,favorito
1606,1110,1.0,2026-07-16 02:26:26.477136,favorito
1606,1134,1.0,2026-07-16 02:26:26.477136,favorito
1606,1135,1.0,2026-07-16 02:26:26.477136,favorito
1606,1136,1.0,2026-07-16 02:26:26.477136,favorito
1606,1170,1.0,2026-07-16 02:26:26.477136,favorito
1606,1168,1.0,2026-07-16 02:26:26.477136,favorito
1606,1178,1.0,2026-07-16 02:26:26.477136,favorito
1606,972,1.0,2026-07-16 02:26:26.477136,favorito
1606,977,1.0,2026-07-16 02:26:26.477136,favorito
1606,1195,1.0,2026-07-16 02:26:26.477136,favorito
1606,1193,1.0,2026-07-16 02:26:26.477136,favorito
1606,1200,1.0,2026-07-16 02:26:26.477136,favorito
1606,1219,1.0,2026-07-16 02:26:26.477136,favorito
1606,1220,1.0,2026-07-16 02:26:26.477136,favorito
1606,1210,1.0,2026-07-16 02:26:26.477136,favorito
1606,1213,1.0,2026-07-16 02:26:26.477136,favorito
1606,1215,1.0,2026-07-16 02:26:26.477136,favorito
1606,1216,1.0,2026-07-16 02:26:26.477136,favorito
1606,1226,1.0,2026-07-16 02:26:26.477136,favorito
1606,1241,1.0,2026-07-16 02:26:26.477136,favorito
1606,991,1.0,2026-07-16 02:26:26.477136,favorito
1606,998,1.0,2026-07-16 02:26:26.477136,favorito
1606,1000,1.0,2026-07-16 02:26:26.477136,favorito
1606,1015,1.0,2026-07-16 02:26:26.477136,favorito
1606,1016,1.0,2026-07-16 02:26:26.477136,favorito
1606,1051,1.0,2026-07-16 02:26:26.477136,favorito
1606,1052,1.0,2026-07-16 02:26:26.477136,favorito
1606,1044,1.0,2026-07-16 02:26:26.477136,favorito
1606,1045,1.0,2026-07-16 02:26:26.477136,favorito
1606,1046,1.0,2026-07-16 02:26:26.477136,favorito
1606,1047,1.0,2026-07-16 02:26:26.477136,favorito
1606,1048,1.0,2026-07-16 02:26:26.477136,favorito
1606,1053,1.0,2026-07-16 02:26:26.477136,favorito
1606,1062,1.0,2026-07-16 02:26:26.477136,favorito
1606,1064,1.0,2026-07-16 02:26:26.477136,favorito
1606,1059,1.0,2026-07-16 02:26:26.477136,favorito
1607,1069,1.0,2026-07-16 02:26:26.477136,favorito
1607,1072,1.0,2026-07-16 02:26:26.477136,favorito
1607,1093,1.0,2026-07-16 02:26:26.477136,favorito
1607,1119,1.0,2026-07-16 02:26:26.477136,favorito
1607,1126,1.0,2026-07-16 02:26:26.477136,favorito
1607,1138,1.0,2026-07-16 02:26:26.477136,favorito
1607,1140,1.0,2026-07-16 02:26:26.477136,favorito
1607,1141,1.0,2026-07-16 02:26:26.477136,favorito
1607,1143,1.0,2026-07-16 02:26:26.477136,favorito
1607,1145,1.0,2026-07-16 02:26:26.477136,favorito
1607,1149,1.0,2026-07-16 02:26:26.477136,favorito
1607,1150,1.0,2026-07-16 02:26:26.477136,favorito
1607,1157,1.0,2026-07-16 02:26:26.477136,favorito
1607,1167,1.0,2026-07-16 02:26:26.477136,favorito
1607,1168,1.0,2026-07-16 02:26:26.477136,favorito
1607,1178,1.0,2026-07-16 02:26:26.477136,favorito
1607,1180,1.0,2026-07-16 02:26:26.477136,favorito
1607,978,1.0,2026-07-16 02:26:26.477136,favorito
1607,980,1.0,2026-07-16 02:26:26.477136,favorito
1607,970,1.0,2026-07-16 02:26:26.477136,favorito
1607,972,1.0,2026-07-16 02:26:26.477136,favorito
1607,975,1.0,2026-07-16 02:26:26.477136,favorito
1607,977,1.0,2026-07-16 02:26:26.477136,favorito
1607,1204,1.0,2026-07-16 02:26:26.477136,favorito
1607,1205,1.0,2026-07-16 02:26:26.477136,favorito
1607,1218,1.0,2026-07-16 02:26:26.477136,favorito
1607,1221,1.0,2026-07-16 02:26:26.477136,favorito
1607,1243,1.0,2026-07-16 02:26:26.477136,favorito
1607,1236,1.0,2026-07-16 02:26:26.477136,favorito
1607,1240,1.0,2026-07-16 02:26:26.477136,favorito
1607,1255,1.0,2026-07-16 02:26:26.477136,favorito
1607,1247,1.0,2026-07-16 02:26:26.477136,favorito
1607,981,1.0,2026-07-16 02:26:26.477136,favorito
1607,982,1.0,2026-07-16 02:26:26.477136,favorito
1607,985,1.0,2026-07-16 02:26:26.477136,favorito
1607,987,1.0,2026-07-16 02:26:26.477136,favorito
1607,989,1.0,2026-07-16 02:26:26.477136,favorito
1607,1000,1.0,2026-07-16 02:26:26.477136,favorito
1607,1012,1.0,2026-07-16 02:26:26.477136,favorito
1607,1023,1.0,2026-07-16 02:26:26.477136,favorito
1607,1037,1.0,2026-07-16 02:26:26.477136,favorito
1607,1051,1.0,2026-07-16 02:26:26.477136,favorito
1607,1043,1.0,2026-07-16 02:26:26.477136,favorito
1607,1053,1.0,2026-07-16 02:26:26.477136,favorito
1607,1063,1.0,2026-07-16 02:26:26.477136,favorito
1607,1055,1.0,2026-07-16 02:26:26.477136,favorito
1607,1056,1.0,2026-07-16 02:26:26.477136,favorito
1607,1058,1.0,2026-07-16 02:26:26.477136,favorito
1607,1059,1.0,2026-07-16 02:26:26.477136,favorito
1608,964,1.0,2026-07-16 02:26:26.477136,favorito
1608,1077,1.0,2026-07-16 02:26:26.477136,favorito
1608,1087,1.0,2026-07-16 02:26:26.477136,favorito
